"Wind Direction [deg]";"Wave Direction w.r.t. wind [deg]";"Wave Period [s]";"Significant Wave Height [m]";"Standard Deviation of Streamwise Wind [m/s]";"Wind Speed [m/s]"
-6.5468655220734373e-01;1.2077500137582531e-01;1.0879356658331961e+01;1.2864593413543632e+00;1.5140440656608591e+00;1.0899453202358037e+01
-1.7446518112629270e-01;-4.9372994060951858e-02;1.0388548728107622e+01;3.3127151800581633e+00;1.6403784445131500e+00;1.2859162977554147e+01
-2.5475069504637804e-01;3.6450950708969243e-01;1.1710620870539106e+01;2.1715696091023426e+00;1.6370545097381821e+00;9.1236969726582906e+00
3.7336528376285192e+00;1.9283358106251212e+00;1.4201315153255623e+01;4.4795499858657992e+00;2.3050358568332419e+00;1.6954557854215714e+01
5.0622214688591889e+00;2.6250669097905888e-01;8.3710899900609110e+00;1.8255974843852463e+00;1.3773483523774261e+00;8.5004407186642261e+00
2.8434807149471020e+00;-1.0412572061477645e+00;7.3440449161333987e+00;1.6710606560878727e+00;1.2742070230014793e+00;6.9029592668793107e+00
-6.8936466898143300e-01;3.5381935408815174e-01;1.0263753665606878e+01;1.1044023125381717e+00;1.5368731007842775e+00;7.3913949758278275e+00
3.9457775238223798e+00;5.5891276406668111e-01;1.2153900497139231e+01;3.5532641355476122e+00;1.6191443190809742e+00;1.0477063520221797e+01
4.1399536668603965e+00;2.4896558793356602e+00;1.6411700017854780e+01;3.3592978396715334e+00;2.4875057884379252e+00;1.8109087828055578e+01
-2.4753847949692247e+00;2.8336554927244904e+00;1.0147202353671258e+01;4.3000377286620370e+00;2.0461721020237515e+00;1.3868133118757884e+01
3.6277913053160669e+00;2.9053121724305880e-01;1.2293327372327072e+01;2.3709000037396226e+00;1.8980486389179891e+00;1.2782795668953945e+01
9.7123835289959759e-01;3.9758763260975774e+00;1.1378556353274885e+01;1.3891187963071543e+00;2.8235671330490986e+00;1.9503379152309972e+01
-3.0928266431160383e+00;-7.9880905082954839e-02;1.1900708597854901e+01;4.7818368431644771e+00;1.6784090362181923e+00;1.3041728647167712e+01
-4.3247969344709242e-01;3.6636906853122535e+00;9.8417516032683867e+00;3.2502333281033859e+00;1.7848577924857736e+00;1.3378826062615440e+01
-3.3435320236473520e-01;2.8088020116047591e-01;1.2607709764700868e+01;2.4746159662657918e+00;2.0572812631008728e+00;1.2994877295388875e+01
-2.1192122460615087e-01;8.6283824679610835e-02;1.5616270618418373e+01;3.4566060014511506e+00;1.8017505782014123e+00;1.7696802961762476e+01
3.9431783557711468e+00;3.2044045321439640e-01;9.0367921507109621e+00;2.2753658923358073e+00;1.2988771853617476e+00;8.0173116205414718e+00
1.7673180822537713e+00;3.4307636444735728e-01;9.2210622723147697e+00;1.1100936739215115e+00;1.6248998969538904e+00;8.2957757423163336e+00
3.5945154843686513e+00;2.2912582002009820e+00;1.5948978952427362e+01;2.8096866928593287e+00;2.4386016009981955e+00;1.8279664224612773e+01
3.8064104484887751e+00;-1.2800795498457865e-01;1.1507609349860939e+01;4.9908699583977629e+00;2.3862599377898563e+00;1.6938493323272045e+01
5.8439618585115065e+00;1.8662572471338063e-01;6.9102898321090818e+00;9.5936587998851897e-01;1.2950096785279466e+00;5.8351791584635562e+00
3.7735523603684462e+00;2.9681276997679382e+00;1.1491457495043331e+01;2.9827730336350422e+00;1.9309244064276136e+00;1.6130628614684248e+01
2.7174876317104015e+00;3.8473908885240166e-01;8.5989124266811867e+00;1.7527870259003686e+00;5.1441892161174019e-01;1.6294599821216234e+00
4.0340520600510725e+00;5.3748279653354947e-01;1.1925858132344343e+01;1.5686202535387794e+00;1.4323339707645721e+00;9.2065478553811282e+00
4.7632436908764779e+00;-1.4716574672032903e-01;8.3072012981450865e+00;1.2703958588717488e+00;1.0510804917610475e+00;4.1192617490836234e+00
3.9222436667036159e-01;3.7989600584426758e-01;1.6825179583040640e+01;3.0982665001163894e+00;2.0254293138339436e+00;1.8026552969815054e+01
5.4241260265532691e+00;-7.9244878778856598e-01;1.3847442785865921e+01;2.1245710760296803e+00;7.6786433185594338e-01;2.7237270479975937e+00
3.5685272427355068e+00;3.1921138502882371e+00;1.3407375106627805e+01;6.2767003909004311e+00;2.7808139308372395e+00;1.9975590815615668e+01
3.4763657300672404e+00;1.9314111886161354e+00;1.5317594330334821e+01;3.1217234285063724e+00;2.0927856013313799e+00;1.4710133806059408e+01
4.4254144010655541e+00;4.4639111355770700e+00;1.6479987608048972e+01;3.7435689204107634e+00;1.5785542269829487e+00;1.1205412862519349e+01
3.6377356161146679e+00;5.9405172187639832e-01;6.7921796758104289e+00;1.7841265782161377e+00;1.6603974302662072e+00;8.7280312845980657e+00
3.8079094696039579e+00;2.9780989387595134e+00;9.3000277789494614e+00;2.6631213327722651e+00;2.1698847880068532e+00;1.4793820238688891e+01
3.1043024424600261e+00;-1.1018842445784474e-01;1.5819533946197550e+01;1.2032894136698498e+00;7.0585070715496900e-01;5.0118574301149161e+00
1.0270539096369145e+00;2.5658730214499398e-01;9.8668976320257489e+00;3.5134874048619102e+00;2.0919109067720774e+00;1.3799909797039533e+01
6.9200687894581723e+00;5.8667802449485518e-01;9.5013800357015565e+00;1.9427266794144695e+00;7.7429488718131645e-01;4.2620920718133366e+00
1.2595069811092985e-01;2.7510078721894913e+00;9.8432638911331267e+00;2.6753224945712462e+00;2.0720538977236149e+00;1.7295737676023617e+01
5.6643922291636652e+00;1.1835461173052259e-01;1.0009524867864441e+01;2.2084511516040770e+00;1.2230407167050119e+00;7.5307220251490463e+00
8.6750244988966774e-01;-1.5530045226995343e-01;1.2895172725156563e+01;2.3746191940158474e+00;1.7040189613050778e+00;1.0027520077144930e+01
9.3935228588343278e-01;1.1105868796291209e+00;5.3304491564440522e+00;8.0677980346072720e-01;1.4672337076645654e+00;8.4580007873549548e+00
2.0466597525866339e+00;4.0766585073380002e+00;1.4879348344104875e+01;2.9807861868022774e+00;1.2403569247303285e+00;8.6238256566175604e+00
3.1213209707651184e+00;3.6105678779661560e-02;6.9291330886304632e+00;9.0637170880245554e-01;1.8619379555159867e+00;1.3465990429112939e+01
-4.2573137812666062e-01;7.4401385392549801e-01;8.1352359998912185e+00;1.5259097620429736e+00;7.5960429746077807e-01;2.3204505884683444e+00
3.9990518943503868e+00;-5.5880744489292755e-01;8.9769630598753949e+00;1.3756284087844106e+00;9.7257400072923605e-01;4.1761382701615650e+00
-1.0641931600192209e+00;2.9775376490247141e-01;1.3988102524929253e+01;2.3247948186789311e+00;1.0258212295107021e+00;6.9509284341900699e+00
-1.2366927688112772e+00;9.4123023091188518e-01;1.1764458811602806e+01;4.2849891869201961e+00;1.6185514453687331e+00;1.1624873943144063e+01
4.7991039214424096e-02;-3.5633195281341262e-02;1.2100067939349735e+01;1.9846212024033907e+00;1.7552091248932640e+00;1.3113890241751717e+01
1.7163775223190774e+00;-3.6364251344145443e-01;5.5816860265115231e+00;9.3384918835464215e-01;1.0851567272241678e+00;3.6729490969199965e+00
7.5832834093923651e-01;-3.5084581722434838e-01;1.0587773148504425e+01;4.8448606261624558e+00;2.3721035194528426e+00;1.8092461135529639e+01
-2.8468589359680752e-01;2.8795331546806902e-01;9.5358734396350968e+00;1.5794665305243054e+00;1.2291619734143382e+00;7.5953696240112061e+00
3.9310540692909530e+00;-7.0459107367641849e-01;1.1221250431053434e+01;1.1654480715655247e+00;1.2557372239659912e+00;8.2650491130260235e+00
7.8969777986533374e-01;2.7247313852953567e+00;9.3679482711110484e+00;4.5773610246015650e+00;2.4734714544708520e+00;1.8121556279662411e+01
4.2687294033155698e+00;-4.4732516690404189e-01;1.3222315061670898e+01;5.5584946931344001e+00;1.4569720641353883e+00;1.1030881338666882e+01
-1.3345226021932499e+00;-1.8918720407204917e-01;9.8948838997314059e+00;3.1093532201925163e+00;2.3190907377458609e+00;1.7175159636170967e+01
1.8718970098456320e+00;1.1281376326787218e+00;7.7263635749483450e+00;3.3559522105276387e+00;1.3281878006959766e+00;8.6888028108063580e+00
2.6565377211159928e+00;2.3372197427313650e+00;6.6098968629089292e+00;1.0689133781815083e+00;1.7677791816822697e+00;8.4942259143766226e+00
4.8541192262852129e-01;1.3847164771036962e+00;7.6155794766579286e+00;1.8077791032126078e+00;1.2697557968399351e+00;8.3099080754460051e+00
-2.9154769509858585e+00;3.7323182832632179e-01;1.5898663005707665e+01;1.0747278354833534e+00;1.4695629855427568e+00;8.9962889763970271e+00
4.2735864601176132e+00;-1.1366369701892931e+00;1.0959178357684706e+01;2.6591622411872047e+00;1.2716544562399672e+00;8.9864366862167113e+00
1.7525708458566167e+00;2.0559242330208072e+00;1.1643426365094395e+01;1.4928370856705326e+00;1.6412405421939253e+00;1.1391228043589662e+01
3.9436538906817242e+00;-2.5346914101066054e-01;7.9843418337813192e+00;1.5699159670545102e+00;1.7034240649315540e+00;1.1546272326709063e+01
2.2287195923281491e+00;-1.4149240567195617e-01;1.0647873838001834e+01;1.6642481827273454e+00;1.7111675034147038e+00;1.3306348454578306e+01
4.3582748913770546e+00;5.7804297180449860e-01;7.6806654560759249e+00;1.8922558096326965e+00;1.0724769206324869e+00;6.9102469100085386e+00
3.4210273140462766e+00;-1.2973181263328248e-03;1.5476251151113940e+01;3.0158960522205898e+00;1.9218347712937107e+00;9.0436168765094287e+00
5.7152992908562184e-01;2.2956679939707518e+00;1.2508467725381939e+01;1.3091066732653767e+00;1.6143956720618007e+00;1.1381740926123452e+01
4.9927909451268588e+00;3.0143059543110418e-01;1.4912594006821188e+01;1.8107364187238755e+00;1.1371421969095787e+00;7.0557421961636919e+00
6.4703693531319875e+00;3.3920358265832645e-01;1.6862692184289781e+01;2.6196241960222322e+00;1.1782858427283101e+00;5.8651021346891925e+00
3.2919243451129216e+00;1.2059994239598490e+00;1.1036403426079589e+01;1.5194309798482579e+00;2.0179148200167107e+00;1.3928801878427338e+01
4.7086900018389966e-01;1.3792757770331204e-01;1.4410479783558698e+01;2.5083981190875595e+00;2.1892576062914864e+00;1.2972378922834551e+01
4.0264025541912787e+00;2.0083633456424539e+00;1.2602261625338052e+01;8.7219205514167997e-01;1.5403823626839881e+00;8.9257894273893950e+00
3.4902811011636707e+00;4.7011185729459299e+00;1.0274112357120444e+01;3.1841701133453828e+00;1.8367074585534902e+00;1.3663945830504124e+01
4.4926374280165842e+00;3.7829788183059065e-01;5.6805125130446390e+00;9.1822801754479078e-01;1.2420626425973376e+00;4.6295374636457183e+00
4.2402057899477663e+00;2.5738810198402051e+00;8.9570096866998021e+00;1.5829390499334579e+00;1.4063471711658726e+00;8.5350838709110910e+00
5.0825519272742286e+00;-7.6118809761753192e-01;1.0407656511189309e+01;1.6469744803894728e+00;1.0368948078648597e+00;5.2225246474524187e+00
-2.2546412515072864e+00;3.5229431746498868e-01;6.6977709698605636e+00;1.8191556104005948e+00;9.1088091445827779e-01;3.9799538886207335e+00
3.3691615550626466e+00;2.7455018554352644e+00;1.2097305073456738e+01;4.1211727070371493e+00;2.3789392912581211e+00;1.8797389971548938e+01
1.8639350634832672e+00;-1.6342453142649260e-02;1.1868929016175674e+01;1.5261094511682094e+00;9.7508860721213142e-01;5.4593898022215628e+00
4.3417290876363319e+00;1.3507018711700258e+00;6.3556361864857553e+00;3.4205233582998096e+00;1.7589153015990426e+00;1.1744901992063912e+01
7.1350392924147963e+00;4.5345684756564814e-01;7.4117093985756757e+00;1.5446802905045542e+00;1.2169993870868909e+00;2.5322299136615256e+00
4.5435132097951580e+00;1.4138791233766712e-01;1.2654514288938531e+01;2.3568685690033164e+00;1.0893454723852800e+00;4.7194276665254522e+00
1.7866394757535735e+00;2.4522580670036459e-01;1.1451230333693928e+01;1.3439551967878050e+00;6.5138292505355544e-01;3.6662382359965142e+00
5.3777881353775658e+00;2.8122396128724125e-01;5.9573858849478993e+00;1.2114507718604730e+00;1.0760756221580425e+00;5.6017126564187567e+00
3.6384519929550949e+00;5.1432028759278818e-02;1.0049238877055920e+01;1.6963271837633487e+00;1.8709575554141256e+00;1.4652538260458492e+01
3.8789389819723716e+00;4.8404601351183434e+00;8.4194726795295853e+00;3.0511650788022289e+00;1.9198327403034270e+00;1.1860092076548733e+01
1.6363993454430674e+00;2.7608577006256152e-01;7.8765613433479151e+00;2.4143301087017561e+00;5.0473073218483344e-01;6.4759966218739895e-01
-2.8810224746353924e-01;4.0215310962949080e-01;9.4789874016684017e+00;1.5645351547999753e+00;1.6630829085978969e+00;1.2915342565371072e+01
2.0492384346833439e+00;5.3377537356373483e-01;1.5205091331630378e+01;3.6769027964943857e+00;1.4037280483130206e+00;9.3613171533048902e+00
3.9861807392562296e+00;-1.4942640444441863e-01;1.2687425198534633e+01;3.4346832645916536e+00;2.1409029133837723e+00;1.7414686025043327e+01
1.3011125842139137e+00;8.6644404323005719e-01;9.0312445077183696e+00;2.2746326043097431e+00;2.0880602938823194e+00;1.3080634649193200e+01
-4.6526363152273931e-01;2.6580261668797189e+00;1.6694685924923576e+01;5.8290880321429066e+00;2.6600853497100534e+00;2.1262482862163722e+01
-1.0726482779005115e+00;1.0948338361894989e+00;1.1868772464513944e+01;2.8440124822408128e+00;1.6724601662701180e+00;1.1808109289419654e+01
1.6229623852619453e+00;8.1996263132198169e-02;9.7822957894048237e+00;2.0155230666253638e+00;1.9529631239247387e+00;1.2853274366386998e+01
2.8198248840670515e-01;-1.4036214118327667e-01;1.1823192969665108e+01;4.0346285502109120e+00;1.9654382021804797e+00;1.7008577688356564e+01
3.5373162301659540e+00;1.9554367887038897e+00;1.3237391165026246e+01;2.1687907305305907e+00;2.0530170385638891e+00;1.2395227491114964e+01
1.4682193070494278e+00;-1.8975982643947817e-01;1.2790571582515598e+01;1.8719545725659024e+00;1.8127073912603209e+00;1.3327305101689149e+01
4.1074116857774410e+00;1.2837653622799434e+00;1.3314635534863042e+01;6.1219352715216324e-01;1.1333740921878790e+00;4.6547262823085047e+00
3.3707478727009597e+00;2.5831794970589645e+00;1.6873797497507287e+01;3.5463776956525312e+00;2.2584467064898512e+00;1.7551383098893659e+01
3.8725939829056744e+00;2.3556439194843687e-01;9.2857986391616389e+00;2.6516292335163314e+00;1.4359765123412256e+00;9.2984902367777078e+00
-2.4928257933667801e+00;3.0079756980918257e+00;1.4033323372667065e+01;3.4877659839754895e+00;2.0771476868449148e+00;1.2044036047914910e+01
1.0165373755025309e+00;2.3390833710992345e+00;1.2323554412385214e+01;7.0947889127783998e+00;2.4738613804953626e+00;1.7578435806265219e+01
3.8249471748058297e+00;3.2340047634666749e+00;1.1995505391497954e+01;5.9519950074837373e+00;2.1521790669559868e+00;1.7541047706615899e+01
5.2880545361480245e+00;5.9014497866446947e-01;7.3261783457931191e+00;1.2622561151896323e+00;1.2368735537109383e+00;4.1260041144395867e+00
-1.3104202754717731e+00;3.1176410583240965e-01;4.9148658345005387e+00;1.1390348505914702e+00;1.1218018943692778e+00;9.1164662283698927e+00
5.1013189329659758e-03;-3.6585424075452871e-02;1.3337144019450051e+01;3.1447857428194621e+00;2.4662782234622207e+00;1.8299466962121706e+01
4.0185826817450487e-01;4.4079553273746813e-01;9.1451250559344199e+00;2.7002898504393213e+00;2.6843756523453020e+00;2.0647869349426717e+01
1.0697859843707465e+00;2.5695643624804290e+00;7.8137034740799045e+00;3.2497494197937287e+00;1.9958426292706675e+00;1.7641961429200979e+01
3.3646513389971672e-01;3.0792990918614218e+00;8.6558462434716681e+00;1.7968520083567525e+00;1.8980273322005183e+00;1.2552177364120922e+01
2.3636052536554089e+00;2.4030349296313785e-01;1.1495200128467335e+01;1.2496716174185050e+00;7.6645815813130280e-01;4.8727532809194560e+00
6.5388460982878716e+00;3.8597488113130196e-01;1.0237166785712065e+01;4.4293798538725282e+00;1.1246359513954640e+00;5.8320794928025954e+00
3.6769137481525949e+00;-6.1987154815323492e-02;1.8061122496089300e+01;3.2530882111169288e+00;1.8619174011315009e+00;1.3147762994568808e+01
-1.6471655368749397e-01;2.0296527705027145e+00;8.3226163717385671e+00;2.2575849775559340e+00;1.9060914333321373e+00;1.2182591183471063e+01
-2.1888200811239003e+00;5.7059072319819260e-01;9.3928056763886385e+00;1.5203200895390028e+00;1.6597867246321134e+00;8.1515973511805289e+00
3.4815016368161267e+00;2.8403476762174744e+00;1.0192910519266583e+01;9.6459259650539708e-01;1.5806286504179758e+00;1.2121901099911927e+01
3.4024380140736143e+00;2.8605812487329696e-01;1.8100681286630707e+01;1.4565431466074901e+00;1.5369393873996375e+00;8.4050963453170979e+00
3.6799496822247213e+00;2.5483696549133250e+00;1.5870141396878694e+01;4.4227076394678191e+00;2.2408566782857551e+00;1.7317161077877763e+01
-7.9941117823436103e-01;2.3593261182406722e-01;1.0604554864067671e+01;2.2754919086132106e+00;1.9108305548636746e+00;9.9717495314656084e+00
4.6546890854012393e+00;3.3300965046806805e+00;9.9446015552494647e+00;2.3706941839209450e+00;1.2385414108316057e+00;9.4908976521233139e+00
6.5590943943733757e-02;3.1149213704457051e+00;1.2705611327821401e+01;2.0212898806788928e+00;1.7694135629481147e+00;1.1321138726195136e+01
3.5778831689949233e+00;3.8204858270261015e+00;1.0176742575278075e+01;1.8786710911960189e+00;1.8771805805458441e+00;1.4667847048820173e+01
4.1130709201982196e-01;2.3111368509345118e-01;1.0957692289316890e+01;3.3233592496808151e+00;2.3906744108572391e+00;1.5062340987525930e+01
3.7203997581412187e+00;2.8593979159666361e-01;1.3114636239599928e+01;1.3288943337987693e+00;1.5548256443366253e+00;9.1194609232392772e+00
7.6443143712161654e-01;1.3175622964530520e-01;1.0184581040910532e+01;1.9410943009958239e+00;1.8045836409818936e+00;1.1544705552549679e+01
6.5105798129987793e+00;3.4607161198478020e-01;1.0134175422301283e+01;8.9839186383077418e-01;1.0506728838988779e+00;5.7777950129867186e+00
3.9600785085527046e+00;2.4943790204210009e-01;6.2908434924118710e+00;6.5566099572874081e-01;1.7156113226201557e+00;1.0693148197387384e+01
-2.3903042832308175e-01;2.9035929884596196e-01;8.3737603394766147e+00;4.9258547710602762e-01;5.5978434140760736e-01;5.8219573732344743e-01
6.0203505033819704e+00;3.3494718382141286e-01;1.1553083866843862e+01;1.1389567970034280e+00;1.1457753603497622e+00;5.3993476754173972e+00
3.6300526522408127e-01;4.6401303732272037e-01;1.4577546335734862e+01;2.8926141148766717e+00;1.0903726192097991e+00;8.5370869106438256e+00
2.0499998965040387e+00;2.5589389945590617e+00;8.0277183619013215e+00;1.9269223559620432e+00;1.9385299416499966e+00;1.3702095678504563e+01
3.5786801909274217e+00;3.2605293303370936e-01;8.3914821593135525e+00;1.9539592857463650e+00;1.3457773508119757e+00;5.3827390260098138e+00
3.9746909996659185e-01;6.2947709269049872e+00;1.6292483766466038e+01;5.2958335139616066e+00;2.6247448209897275e+00;2.2062054394236334e+01
3.6564142688455674e+00;3.1395245279979913e+00;1.3568187609211760e+01;2.4833564272889856e+00;2.6103159012321053e+00;1.9243777358762781e+01
7.4210151793807078e-02;5.2365833475081724e-02;1.1753312248806298e+01;2.6190079764868552e+00;2.1663520740868991e+00;1.5003291473040097e+01
1.8574954693742072e+00;-7.7921735236535405e-01;1.1296938036462590e+01;2.4434983737803178e+00;1.0639498520776463e+00;4.1002004042550988e+00
3.4524197677163215e+00;2.9328430139557535e+00;8.5756167439905795e+00;2.1055578008093185e+00;1.9378294442928123e+00;1.2669058292346776e+01
3.9863068864636646e+00;1.2347250921065581e-01;1.5429214846129842e+01;3.2618205641933558e+00;1.3846439527011591e+00;1.1146375171666218e+01
